mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
1.7719536622365315,0.022023735219285752,0.009279648462931315,0.00036972094870589247,1.0,1,5,6,0.6,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 6, 'subsample': 0.6}",0.9527435129176325,0.9566510260613941,0.9567663519701509,0.9553869636497258,0.0018697947919600272,214
1.7625061670939128,0.05370906268330438,0.009213129679361979,0.0006275327169237746,1.0,1,5,6,0.8,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 6, 'subsample': 0.8}",0.9537995364350726,0.963572841879134,0.9553168635875402,0.9575630806339156,0.004294453251214495,189
1.6068766117095947,0.11555299653769686,0.008814732233683268,0.00012802009628738606,1.0,1,5,6,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 6, 'subsample': 1.0}",0.9484007010006219,0.9573056701905138,0.9486550963875856,0.9514538225262404,0.004139184305119666,279
1.4602367083231609,0.07652444826180511,0.008662939071655273,0.0007720431931326864,1.0,1,5,10,0.6,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.6}",0.9521725366046696,0.9605020068969415,0.955803041438182,0.956159194979931,0.0034098047692339103,210
1.6283440589904785,0.013937129017874394,0.009139219919840494,9.519647799570428e-05,1.0,1,5,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.8}",0.9536514217875517,0.9645813782576742,0.9583029001074115,0.9588452333842125,0.004478584683210945,172
1.5464839935302734,0.05850224054789853,0.008316357930501303,0.0005432775035935355,1.0,1,5,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 1.0}",0.9493549663632767,0.9583978743852113,0.9484877607552719,0.9520802005012533,0.004481276891666234,263
2.188392400741577,0.10795022260500879,0.009887377421061197,0.0015722173461611766,1.0,1,6,1,0.6,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 6, 'min_child_weight': 1, 'subsample': 0.6}",0.9484447962010288,0.9636271128950196,0.9611826558878399,0.9577515216612961,0.006656084765564896,186
2.1929967403411865,0.017165834756447538,0.009844382603963217,0.0009637575034215881,1.0,1,6,1,0.8,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 6, 'min_child_weight': 1, 'subsample': 0.8}",0.9564644694442873,0.963393069139013,0.9607043925603482,0.9601873103812162,0.0028521224748620953,156
2.076806386311849,0.07208597622502322,0.008916854858398438,0.0008907276634389283,1.0,1,6,1,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 6, 'min_child_weight': 1, 'subsample': 1.0}",0.9591452314998021,0.9614664480750751,0.9522788173441122,0.9576301656396632,0.003900829658124216,188
1.6983249982198079,0.013625348214830958,0.00944813092549642,0.0003285690795892374,1.0,1,6,6,0.6,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 6, 'min_child_weight': 6, 'subsample': 0.6}",0.9526598451014756,0.9621957148510373,0.9573927299451637,0.9574160966325588,0.003893037586231021,192
1.7972153027852376,0.056461373556296164,0.007953325907389322,0.00039980690758599843,1.0,1,6,6,0.8,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 6, 'min_child_weight': 6, 'subsample': 0.8}",0.9577522754254058,0.9634100288314772,0.9599423370456216,0.9603682137675015,0.002329316299926889,154
1.9536436398824055,0.05422254310070652,0.00843667984008789,0.0002712156393203165,1.0,1,6,6,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 6, 'min_child_weight': 6, 'subsample': 1.0}",0.9527977839335181,0.9652789869410369,0.9544824467182995,0.9575197391976182,0.005529554914723731,190
1.7755314509073894,0.012432444557066194,0.00798646608988444,0.00048757935614232134,1.0,1,6,10,0.6,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 6, 'min_child_weight': 10, 'subsample': 0.6}",0.9554615862965686,0.9590253830063882,0.9575781559161061,0.9573550417396876,0.0014634426760255677,193
1.836750904719035,0.05209856239850106,0.009397109349568685,0.0009072539516951231,1.0,1,6,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 6, 'min_child_weight': 10, 'subsample': 0.8}",0.9532138617219741,0.9623031262366442,0.9581615693368759,0.9578928524318314,0.003715538447807412,185
1.8431812922159831,0.03732873256552185,0.008546590805053711,0.0004749366317396916,1.0,1,6,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 6, 'min_child_weight': 10, 'subsample': 1.0}",0.9521216575272768,0.9632947029227205,0.955016111707841,0.9568108240526128,0.004734622839784823,201
2.316471974054972,0.15199482707921674,0.008562405904134115,0.0002330865949884357,1.0,1,7,1,0.6,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.6}",0.955531686358754,0.9651512239244727,0.9583232517383685,0.9596687206738651,0.004040758240467439,162
2.395899693171183,0.1365550605563039,0.008636395136515299,0.0003503969289391087,1.0,1,7,1,0.8,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.8}",0.9584939793091752,0.9657233308836001,0.959955904799593,0.9613910716641229,0.0031209676911115062,142
2.3927003542582193,0.03769071848216198,0.0081175168355306,0.00047212226053187857,1.0,1,7,1,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 1.0}",0.9557883430380462,0.9678828650573803,0.957890214257448,0.9605204741176249,0.005276240196584596,153
1.920401652654012,0.035079957008740614,0.00875242551167806,0.00011436412362785258,1.0,1,7,6,0.6,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 6, 'subsample': 0.6}",0.9550251568771553,0.960862683023348,0.9620803889422804,0.9593227429475947,0.0030792462769186563,164
2.1869164307912192,0.010681347512290917,0.008307139078776041,0.00040631773982310984,1.0,1,7,6,0.8,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 6, 'subsample': 0.8}",0.9592390751314376,0.9630323930126067,0.9597953530442648,0.960688940396103,0.0016725606921570411,149
2.1553236643473306,0.08865608068886391,0.008772055308024088,0.0007500960556483259,1.0,1,7,6,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 6, 'subsample': 1.0}",0.9560201255017242,0.9628119170105716,0.9561806772570524,0.9583375732564493,0.0031645176819513243,179
1.9405748844146729,0.015017146250149426,0.00834202766418457,0.00018797517115763538,1.0,1,7,10,0.6,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.6}",0.954604556504042,0.9631273672904065,0.95886483125106,0.9588655850151695,0.0034794229743031727,171
1.9780413309733074,0.026441739871234944,0.008315960566202799,0.00022604313917635085,1.0,1,7,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.8}",0.9599547741534286,0.9634597772627058,0.9572220023743568,0.9602121845968304,0.0025530575123053965,155
2.143499215443929,0.06288495475200988,0.009443442026774088,0.001857296057803687,1.0,1,7,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 1.0}",0.9561049239640455,0.9605732376052913,0.959128271807338,0.9586021444588916,0.0018617311279601099,176
1.0867455800374348,0.02428184091656857,0.009219646453857422,0.0014424355167954321,1.0,1.5,3,1,0.6,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.6}",0.9328249194414608,0.9409610492396403,0.9362473853807451,0.9366777846872821,0.0033354744485611584,504
1.0431171258290608,0.017661024968748985,0.00922099749247233,0.0003491590685733842,1.0,1.5,3,1,0.8,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.8}",0.9368579343094579,0.9455164226355361,0.9411532590875685,0.9411758720108542,0.0035348492218134917,452
1.052052656809489,0.036139215291585924,0.00902851422627767,0.0011815621529342444,1.0,1.5,3,1,1.0,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 1.0}",0.9342823223472214,0.9395545254112726,0.9308417660693086,0.9348928712759341,0.003583073292906487,516
1.0181797345479329,0.05326146621146045,0.007687727610270183,0.00019760114320193284,1.0,1.5,3,6,0.6,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 6, 'subsample': 0.6}",0.930267397817853,0.9404827859121487,0.9362473853807451,0.935665856370249,0.004190638016007152,509
0.9934887091318766,0.018730001610474112,0.009061972300211588,0.0007406857903924104,1.0,1.5,3,6,0.8,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 6, 'subsample': 0.8}",0.9368579343094579,0.94458024761151,0.9443416812708463,0.941926621063938,0.0035854258265006454,439
1.0615443388621013,0.01868594338398076,0.009903669357299805,0.00066694863481823,1.0,1.5,3,6,1.0,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 6, 'subsample': 1.0}",0.9342823223472214,0.9432732206455989,0.930115891231839,0.9358904780748865,0.005490504103077381,508
1.0286048253377278,0.030184752334729018,0.008083025614420572,0.0002681166010444256,1.0,1.5,3,10,0.6,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.6}",0.9311956583187291,0.9410311493018261,0.9379806659505908,0.9367358245237153,0.004110672560801913,503
1.0739026069641113,0.04937456133363437,0.009590705235799154,8.128601262841003e-05,1.0,1.5,3,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.8}",0.9355825654361467,0.9451161738933801,0.9409146927469049,0.9405378106921439,0.0039011923490439556,460
1.0595792929331462,0.05763490292291537,0.008469104766845703,0.0003140856901495053,1.0,1.5,3,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 1.0}",0.9326994177172253,0.936718864831251,0.930767143422466,0.933395141990314,0.0024790819712238975,521
1.3433843453725178,0.006504426693410971,0.009658257166544596,0.00042174246670942,1.0,1.5,4,1,0.6,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.6}",0.937302278252021,0.9489603708519421,0.9434292498162701,0.9432306329734109,0.004761468068763692,420
1.4205559889475505,0.028872766338769715,0.008007287979125977,0.0006167273748207488,1.0,1.5,4,1,0.8,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.8}",0.9384555373395896,0.949436372887105,0.9416891853694387,0.9431936985320445,0.004607411219816388,421
1.3827590147654216,0.052469144286169805,0.008854071299235025,0.000852342392912674,1.0,1.5,4,1,1.0,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 1.0}",0.9430244784894569,0.9470654078806037,0.9343343320707784,0.9414747394802797,0.005311706635116038,449
1.5031192302703857,0.11138239648785253,0.00918142000834147,0.0017433623894356476,1.0,1.5,4,6,0.6,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 6, 'subsample': 0.6}",0.936703035784951,0.9471208095426537,0.9417163208773814,0.9418467220683286,0.004254037757991035,440
1.5529895623524983,0.02045512767122403,0.01033480962117513,0.0003148876972629015,1.0,1.5,4,6,0.8,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 6, 'subsample': 0.8}",0.9398620611679576,0.9512680196732433,0.9411159477641472,0.944082009535116,0.005106996128056541,403
1.3930070400238037,0.05801431220114903,0.007457892100016276,0.0003462133498589818,1.0,1.5,4,6,1.0,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 6, 'subsample': 1.0}",0.9373825541296852,0.944124597207304,0.9353259087568545,0.9389443533646146,0.0037579819273725365,475
1.1358548005421956,0.01829647743743114,0.008222262064615885,0.0005758229837663961,1.0,1.5,4,10,0.6,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.6}",0.9350737746622193,0.9483000734920006,0.9449443156764089,0.9427727212768763,0.005613710113684758,427
1.1610594590504963,0.022395099352166596,0.008071660995483398,0.0003499841817073658,1.0,1.5,4,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.8}",0.9397365594437221,0.9495924020577761,0.9408705975464979,0.9433998530159987,0.004403200224893255,415
1.1833031972249348,0.05000654468351031,0.007812023162841797,0.00018943832726818713,1.0,1.5,4,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 1.0}",0.9395070382723727,0.9444671829950817,0.9366080615071514,0.940194094258202,0.00324504566852917,464
1.5057462056477864,0.04905093133445561,0.008471965789794922,0.0005351746038461359,1.0,1.5,5,1,0.6,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.6}",0.9433727175080557,0.9534060715699021,0.9485454237096502,0.9484414042625361,0.004096759977236129,335
1.5535770257314045,0.06327887402568252,0.008972644805908203,0.0006325433472804818,1.0,1.5,5,1,0.8,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.8}",0.9487161512804567,0.9528848436881678,0.9471106337271751,0.9495705428985999,0.0024334973387112307,314
1.5816773573557537,0.04886311813155867,0.007608970006306966,0.00017691883108755322,1.0,1.5,5,1,1.0,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 1.0}",0.9393340494092374,0.9508621177002657,0.9385991294024534,0.9429317655039856,0.00561562649053977,425
1.4344711303710938,0.017234549468698866,0.009226322174072266,0.0008028177255628709,1.0,1.5,5,6,0.6,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 6, 'subsample': 0.6}",0.9392515122392449,0.9538131041890441,0.9495856181807906,0.9475500782030265,0.006116510839736502,349
1.4909857908884685,0.025930818108890478,0.008032560348510742,0.0002507493282515003,1.0,1.5,5,6,0.8,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 6, 'subsample': 0.8}",0.9486675334953923,0.9513652552433716,0.947366159760303,0.9491329828330223,0.0016654675990243552,323
1.6236064434051514,0.11126676786230215,0.00917355219523112,0.0005490424025994934,1.0,1.5,5,6,1.0,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 6, 'subsample': 1.0}",0.9435920628639266,0.9506766917293233,0.9402204760020353,0.9448297435317617,0.00435752237787684,393
1.47869078318278,0.05457020096958684,0.007901589075724283,0.00015255315868816722,1.0,1.5,5,10,0.6,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.6}",0.9428322686415288,0.9545220193340493,0.9420396856803663,0.9464646578853149,0.005706595720406703,368
1.4792566299438477,0.03197719946132562,0.008475303649902344,0.00038570531157224204,1.0,1.5,5,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.8}",0.9464729492905196,0.9516807055232065,0.9440680648990898,0.947407239904272,0.003177289046886492,355
1.493157148361206,0.06078620993430368,0.009065548578898111,0.0007237722703148818,1.0,1.5,5,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 1.0}",0.9438148001582904,0.9499429023687037,0.9377081802249986,0.943821960917331,0.004994806965957725,406
1.9390800793965657,0.0927404306055914,0.008700688680013021,0.0008315139161148538,1.0,1.5,6,1,0.6,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 6, 'min_child_weight': 1, 'subsample': 0.6}",0.9422330261744587,0.9534942619707162,0.9475154050539883,0.947747564399721,0.004600310234907063,345
1.8858819802602131,0.027427876596133546,0.008271932601928711,0.0001621684548115102,1.0,1.5,6,1,0.8,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 6, 'min_child_weight': 1, 'subsample': 0.8}",0.9502210413251174,0.9566193679687942,0.951147040533665,0.9526624832758589,0.002823363359357916,254
1.893750826517741,0.09786478866763527,0.00774534543355306,0.0003107343488006555,1.0,1.5,6,1,1.0,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 6, 'min_child_weight': 1, 'subsample': 1.0}",0.9460681779637063,0.9515371134603426,0.9454010967267793,0.9476687960502761,0.002748837212705643,346
1.7162446180979412,0.014950150267699844,0.008092641830444336,0.0006346407307138836,1.0,1.5,6,6,0.6,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 6, 'min_child_weight': 6, 'subsample': 0.6}",0.942710158855786,0.9535858443100231,0.9459517214087851,0.9474159081915315,0.004559094626929994,354
1.8036826451619465,0.025776092933892096,0.009104013442993164,0.00015754736268352854,1.0,1.5,6,6,0.8,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 6, 'min_child_weight': 6, 'subsample': 0.8}",0.9500887557238962,0.953844762281644,0.9515992989993783,0.9518442723349728,0.0015431364741602303,269
1.9270269870758057,0.07759207494875626,0.00883634885152181,0.0004950434921100827,1.0,1.5,6,6,1.0,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 6, 'min_child_weight': 6, 'subsample': 1.0}",0.9464367686132624,0.9530476567358245,0.9464243315054556,0.9486362522848474,0.0031193381341760433,332
1.7384734153747559,0.016718123061606974,0.008529583613077799,0.0005002587815405785,1.0,1.5,6,10,0.6,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 6, 'min_child_weight': 10, 'subsample': 0.6}",0.9446933122279383,0.9576606930860987,0.9462683023347843,0.9495407692162737,0.0057775439532717346,316
1.7453333536783855,0.017841317927615508,0.008181254069010416,0.0003942144963835177,1.0,1.5,6,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 6, 'min_child_weight': 10, 'subsample': 0.8}",0.9484854994629431,0.9538040590197299,0.9470077449262253,0.9497657678029662,0.00291853691441917,309
1.8007566928863525,0.08748832911383758,0.007909854253133139,0.0006802204858716123,1.0,1.5,6,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 6, 'min_child_weight': 10, 'subsample': 1.0}",0.9477290971790377,0.9542551868392786,0.9472519644977104,0.9497454161720089,0.0031948330684009115,310
2.334709644317627,0.059729079700327925,0.007895310719807943,0.0006704767455455909,1.0,1.5,7,1,0.6,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.6}",0.9445745943806887,0.9559409802702244,0.9523070834982191,0.9509408860497107,0.004739799830421287,285
2.287060340245565,0.0440340866551389,0.008781035741170248,0.0007790612842873904,1.0,1.5,7,1,0.8,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.8}",0.9524190174684832,0.9497473005822828,0.9510927695177793,0.9510863625228484,0.0010907332601481441,283
2.4949544270833335,0.21462303740010702,0.00737301508585612,0.0001092323739559041,1.0,1.5,7,1,1.0,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 1.0}",0.9502594832947029,0.9537961444965799,0.9517621120470349,0.9519392466127726,0.0014492585702121034,267
2.0772973696390786,0.02569697690954446,0.008463700612386068,0.0006241018295756717,1.0,1.5,7,6,0.6,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 7, 'min_child_weight': 6, 'subsample': 0.6}",0.9441449488382611,0.9544179998869353,0.9496025778732546,0.9493885088661503,0.004196686281422429,321
2.1037676334381104,0.04559735944162372,0.009116888046264648,0.00047520309842829253,1.0,1.5,7,6,0.8,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 7, 'min_child_weight': 6, 'subsample': 0.8}",0.9525795692238115,0.955575781559161,0.9524913788229974,0.9535489098686566,0.0014336668660059537,238
2.2568576335906982,0.18129781516530916,0.009256680806477865,0.000887257891933501,1.0,1.5,7,6,1.0,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 7, 'min_child_weight': 6, 'subsample': 1.0}",0.9489388885748206,0.9551325682627622,0.9473073661597603,0.9504596076657811,0.003370745407513978,296
1.9751652876536052,0.037222842982883,0.008246501286824545,0.0011752446438771569,1.0,1.5,7,10,0.6,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.6}",0.9420950873424161,0.9548815648142913,0.9520198993724915,0.9496655171763996,0.005479102005417129,312
1.94914444287618,0.017315728808539883,0.008589744567871094,9.967056310367081e-05,1.0,1.5,7,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.8}",0.9528814517496751,0.9521747978969981,0.9521544462660411,0.9524035653042381,0.0003380188735065578,258
2.0983059406280518,0.17978516538064127,0.008406321207682291,0.000923215157468362,1.0,1.5,7,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 1.5, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 1.0}",0.9493176550398551,0.9554254056193114,0.947062015942111,0.9506016922004258,0.00353300016939999,291
0.9678003787994385,0.014735192098374138,0.008932908376057943,0.0007035451868943846,1.0,2,3,1,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.6}",0.9283758267850077,0.9363333144892307,0.9341093334840862,0.9329394915861083,0.0033522927666910386,523
0.9693899949391683,0.01686261383513054,0.009015639623006185,0.000673277557237861,1.0,2,3,1,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.8}",0.9293674034710838,0.9384159647238398,0.9343433772400926,0.9340422484783387,0.003700191354023541,519
1.01833709081014,0.017967028317222033,0.008611281712849935,0.0007404336168298287,1.0,2,3,1,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 1.0}",0.9263655379049128,0.9285216801402002,0.9293594889479337,0.9280822356643489,0.0012611553691010632,562
0.917423407236735,0.006456157044429849,0.007898966471354166,0.0005352648551420036,1.0,2,3,6,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 6, 'subsample': 0.6}",0.9289366272824918,0.9363333144892307,0.9341093334840862,0.9331264250852694,0.0030986370228356817,522
0.9644175370534261,0.02794117266146952,0.008762598037719727,0.0006809914389818345,1.0,2,3,6,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 6, 'subsample': 0.8}",0.9293674034710838,0.9384159647238398,0.9343433772400926,0.9340422484783387,0.003700191354023541,519
0.9693312644958496,0.009452727568462676,0.008551915486653646,0.00043694697189996287,1.0,2,3,6,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 6, 'subsample': 1.0}",0.9263655379049128,0.9285216801402002,0.9293346147323196,0.9280739442591441,0.0012527848621237674,563
0.9181226094563802,0.005041283410595677,0.009573062260945639,0.0010591295803494118,1.0,2,3,10,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.6}",0.9289388885748204,0.9338176267737012,0.9331980326756741,0.9319848493413986,0.0021686219826159174,525
0.9505395889282227,0.016995814674244682,0.007866303126017252,0.00035364456377868435,1.0,2,3,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.8}",0.9308078466843802,0.9360483916558314,0.9314082197976143,0.9327548193792753,0.0023417693772655175,524
0.9445960521697998,0.017519178459433783,0.00788736343383789,0.00021844381567274627,1.0,2,3,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 1.0}",0.9250031092769518,0.9315959070608852,0.9266979478772119,0.9277656547383497,0.0027953823961370944,567
1.2560427983601887,0.021214708943783866,0.008207321166992188,0.00030167560471667203,1.0,2,4,1,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.6}",0.9311583469953079,0.939572615749901,0.9397331675052293,0.936821376750146,0.004004903138210446,501
1.3016016483306885,0.02152788407731713,0.008541027704874674,0.0005425515103453885,1.0,2,4,1,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.8}",0.9345808129345923,0.9434846514783197,0.9365481372604443,0.9382045338911187,0.003819015802688258,488
1.385343313217163,0.1514333480078916,0.009041945139567057,0.0004363501346364017,1.0,2,4,1,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 1.0}",0.9397535191361865,0.9402679631409351,0.934912092260727,0.9383111915126161,0.0024126845285767856,486
1.5052176316579182,0.03695961661914994,0.00849302609761556,0.0006363952489028007,1.0,2,4,6,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 6, 'subsample': 0.6}",0.9352852054949404,0.9413047656735825,0.9394776414721013,0.9386892042135414,0.0025199207883168763,479
1.2754925886789958,0.017147487656781202,0.00851138432820638,0.0004301109199844473,1.0,2,4,6,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 6, 'subsample': 0.8}",0.9343863417943356,0.9435253547402341,0.9346780485047204,0.9375299150130966,0.00424108840924311,493
1.2806544303894043,0.013364225171642125,0.008544365564982096,0.0007603132559783561,1.0,2,4,6,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 6, 'subsample': 1.0}",0.9378189835490983,0.9402679631409351,0.9316840974616994,0.9365903480505776,0.003610433620398781,505
1.211628754933675,0.04529218760151961,0.008278290430704752,0.00017225664883666403,1.0,2,4,10,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.6}",0.9346690033354061,0.9403606761264061,0.9370049183108147,0.9373448659242088,0.002336016277746018,497
1.198513110478719,0.016538855089963285,0.008472839991251627,0.0002440349228756734,1.0,2,4,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.8}",0.9343094578551642,0.9433534965232632,0.9344892305952853,0.9373840616579042,0.004221665865377861,496
1.2160531679789226,0.06974234700691545,0.00844899813334147,0.0002615352439596011,1.0,2,4,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 1.0}",0.9399864322460286,0.9411170784103116,0.9326892419017467,0.9379309175193624,0.0037350557914111637,491
